None,ticker,date,adj_open,adj_close,adj_high,adj_low,adj_volume
16343,BA,2007-12-17,67.655245661607,67.117689793694,68.269595224936,66.964102402862,4946000.0
11757,CA,2007-12-17,20.904062987844,20.72159868093,20.991328525934,20.602600219898,3633900.0
7171,GE,2007-12-17,25.646468765289,25.361430755157,25.653420911877,25.222387823385,40371800.0
2585,IBM,2007-12-17,82.840719795907,82.180321156555,83.328156886858,81.763641062678,7131100.0
16342,BA,2007-12-18,66.964102402862,66.941064294237,67.47862016215,66.196165448701,5732000.0
11756,CA,2007-12-18,20.927862680051,20.340803605629,20.927862680051,20.047274068419,4999700.0
7170,GE,2007-12-18,25.3961914881,25.583899445991,25.674277351643,25.194579237031,42218800.0
2584,IBM,2007-12-18,82.078116605226,83.579737320897,84.098621966102,81.865845614006,8042000.0
16341,BA,2007-12-19,67.19448348911,66.518698969448,67.709001248398,66.403508426324,8620600.0
11755,CA,2007-12-19,20.491534989602,20.237671606069,20.515334681809,20.142472837244,4202500.0
7169,GE,2007-12-19,25.563043006226,25.424000074454,25.73684667094,25.250196409739,40027000.0
2583,IBM,2007-12-19,83.760560757862,84.232274071685,85.207148253587,83.233814224093,7031100.0
16340,BA,2007-12-20,66.871949968363,66.95642303332,67.125369163236,66.411187795866,3333500.0
11754,CA,2007-12-20,20.348736836365,20.428069143719,20.467735297396,20.261471298275,1822700.0
7168,GE,2007-12-20,25.597744725876,25.604755885757,25.695900964211,25.394421089324,33661900.0
2582,IBM,2007-12-20,85.238595807841,85.568795127518,86.079817884159,84.60178283418,8030900.0
16339,BA,2007-12-21,67.609169444357,68.400144507143,68.607487484767,67.424864575359,7661800.0
11753,CA,2007-12-21,20.602600219898,20.404269451513,20.689865757988,20.380469759306,3718500.0
7167,GE,2007-12-21,25.773023722903,26.039447798385,26.361961152915,25.695900964211,75990100.0
2581,IBM,2007-12-21,86.284226986816,87.3062725001,87.3927532743,85.812513672993,13246600.0
16338,BA,2007-12-24,68.768754245141,69.129684613597,69.406141917095,68.768754245141,1946900.0
11752,CA,2007-12-24,20.340803605629,20.539134374015,20.705732219459,20.340803605629,731800.0
7166,GE,2007-12-24,26.214726795412,26.312883033748,26.481150870894,26.046458958266,16966100.0
2580,IBM,2007-12-24,87.424200828555,87.777985813923,88.053151913653,86.913178071914,2342400.0
16337,BA,2007-12-26,69.168081461305,69.114325874513,69.214157678554,68.561411267517,2734400.0
11751,CA,2007-12-26,20.602600219898,20.602600219898,20.705732219459,20.436002374454,1631400.0
7165,GE,2007-12-26,26.249782594818,26.32690535351,26.425061591845,26.221737955293,21648600.0
2579,IBM,2007-12-26,87.463510271374,87.707228816849,88.202527796364,87.188344171644,3849400.0
16336,BA,2007-12-27,69.106646504972,68.254236485853,69.106646504972,67.831871161064,2890200.0
11750,CA,2007-12-27,20.594666989163,20.332870374894,20.626399912105,20.245604836804,2136400.0
7164,GE,2007-12-27,26.249782594818,26.07450359779,26.319894193629,26.018414318742,23369600.0
2578,IBM,2007-12-27,87.070415843188,86.16629865836,87.502819714193,86.079817884159,4513600.0
16335,BA,2007-12-28,68.346388920352,67.770436204731,68.43086198531,67.179124750027,2928100.0
11749,CA,2007-12-28,20.372536528571,20.142472837244,20.499468220338,20.031407606948,2636400.0
7163,GE,2007-12-28,26.291849554104,26.179670996007,26.347938833153,25.983358519336,22747000.0
2577,IBM,2007-12-28,87.078277731752,86.551531197983,87.078277731752,85.779493741025,5834500.0
16334,BA,2007-12-31,67.394147097192,67.163766010944,67.793474313356,66.994819881028,3184200.0
11748,CA,2007-12-31,20.055207299154,19.793410684885,20.063140529889,19.563346993558,3351000.0
7162,GE,2007-12-31,25.997380839098,25.990369679217,26.151626356482,25.913246920525,24131400.0
2576,IBM,2007-12-31,85.89113255863,84.987015373802,86.480774200909,84.32661673445,5732300.0
16333,BA,2008-01-02,67.386467727651,66.518698969448,67.45550525983,66.042578057868,4303000.0
11747,CA,2008-01-02,19.745811300472,19.476081455468,19.983808222535,19.253950994876,3809800.0
7161,GE,2008-01-02,26.011403158861,25.773023722903,26.256793754699,25.6257893654,38914400.0
2575,IBM,2008-01-02,85.686723455973,82.306111373574,85.686723455973,81.897293168261,9503500.0
16332,BA,2008-01-03,66.756759425238,66.795156272946,67.301994662693,66.610851403948,3427900.0
11746,CA,2008-01-03,19.491947916939,19.309483610024,19.547480532087,19.222218071934,2937800.0
7160,GE,2008-01-03,25.801068362428,25.801068362428,26.095537077434,25.730956763617,26976200.0
2574,IBM,2008-01-03,82.08597849379,82.471211033412,82.997957567182,81.74791728555,7528900.0
16331,BA,2008-01-04,66.679965729822,65.904349406119,66.933384924695,65.804517602078,5393400.0
11745,CA,2008-01-04,19.119086072374,18.857289458105,19.238084533405,18.730357766338,4074500.0
7159,GE,2008-01-04,25.611767045638,25.268220211465,25.709923283974,25.226153252178,40730900.0
2573,IBM,2008-01-04,81.724331619859,79.50727904489,81.724331619859,78.996256288249,11034600.0
16330,BA,2008-01-07,66.272959144117,63.638935391344,66.272959144117,63.101379523431,9961800.0
11744,CA,2008-01-07,18.960421457665,18.492360844275,18.984221149872,18.325762998831,4324100.0
7158,GE,2008-01-07,25.380398769562,25.3663764498,25.590733565995,25.17707513301,47510100.0
2572,IBM,2008-01-07,78.897982681202,78.658195080009,79.405074493562,77.856282446509,12650400.0
16329,BA,2008-01-08,63.823240260342,61.365842007026,64.022903868424,61.166178398944,9810600.0
11743,CA,2008-01-08,18.547893459423,18.008433769414,18.714491304867,17.968767615737,3592500.0
7157,GE,2008-01-08,25.443499208492,24.819505979075,25.541655446827,24.679282781453,45067500.0
2571,IBM,2008-01-08,78.658195080009,76.724170493334,78.917637402611,76.393971173658,9434400.0
16328,BA,2008-01-09,61.219933985736,61.665337419149,61.76516922319,59.753174403288,10307100.0
11742,CA,2008-01-09,17.992567307944,17.937034692796,18.230564230006,17.730770693674,3870000.0
7156,GE,2008-01-09,24.85456177848,25.099952374318,25.198108612654,24.644226982047,48701300.0
2570,IBM,2008-01-09,77.109403032956,77.290226469922,77.950625109274,76.386109285094,10922100.0
16327,BA,2008-01-10,61.818924809981,63.247287544721,63.884675216675,61.327445159318,9411400.0
11741,CA,2008-01-10,17.84183592397,18.230564230006,18.341629460302,17.762503616616,3567900.0
7155,GE,2008-01-10,25.001796135983,25.184086292891,25.401432249205,24.798472499431,45325800.0
2569,IBM,2008-01-10,76.566932722059,78.55599052868,79.29500805367,76.37824739653,10634700.0
16326,BA,2008-01-11,62.202893287062,61.834283549065,62.801884111308,61.434956332901,6556600.0
11740,CA,2008-01-11,18.032233461621,17.833902693235,18.143298691917,17.714904232204,2519000.0
7154,GE,2008-01-11,24.896628737767,24.658249301809,24.959729176696,24.525037264069,46017900.0
2568,IBM,2008-01-11,78.029243994911,76.787065601844,78.194343654749,76.291766622329,8959900.0
16325,BA,2008-01-14,62.648296720476,62.71741104635,63.254966914263,61.550146876025,7732600.0
11739,CA,2008-01-14,18.008433769414,18.01636700015,18.190898076329,17.794236539558,2226000.0
7153,GE,2008-01-14,24.903639897648,24.861572938361,25.071907734794,24.714338580858,34006000.0
2567,IBM,2008-01-14,82.54982991905,80.92241898636,83.013681344309,79.664516816165,18009400.0
16324,BA,2008-01-15,62.556144285976,59.791571250996,62.817242850391,58.363208516256,16467100.0
11738,CA,2008-01-15,17.754570385881,17.564172848231,17.905301769854,17.532439925289,3378400.0
7152,GE,2008-01-15,24.721349740739,24.209535069419,24.72836090062,24.08333419156,53907300.0
2566,IBM,2008-01-15,80.222710904189,80.057611244351,82.266801930756,79.585897930527,11629500.0
16323,BA,2008-01-16,59.092748622709,61.33512452886,62.440953742852,58.747176993336,13292400.0
11737,CA,2008-01-16,17.564172848231,17.73870392441,18.063966384562,17.453107617935,5001100.0
7151,GE,2008-01-16,24.069311871797,24.230568549063,24.59514886288,24.055289552035,60361800.0
2565,IBM,2008-01-16,78.996256288249,79.900373473076,80.867385766414,78.728952077082,12681700.0
16322,BA,2008-01-17,62.164496439354,61.066346594903,63.347119348762,60.682378117823,9303800.0
11736,CA,2008-01-17,17.762503616616,17.246843618814,17.818036231764,17.191311003666,3021000.0
7150,GE,2008-01-17,24.356769426922,23.284061965115,24.398836386209,23.080738328563,81513800.0
2564,IBM,2008-01-17,80.718009883703,79.483693379199,81.331237191673,78.658195080009,11934000.0
16321,BA,2008-01-18,61.626940571441,60.206257206243,62.064664635313,59.71477755558,7686800.0
11735,CA,2008-01-18,17.334109156903,17.627638694114,17.786303308822,17.111978696311,5843200.0
7149,GE,2008-01-18,23.781854316673,24.055289552035,24.525037264069,23.697720398099,92276300.0
2563,IBM,2008-01-18,83.736975092171,81.291927748855,83.902074752009,80.58435777812,23871700.0
16320,BA,2008-01-22,57.587592192553,59.591907642914,60.467355770658,57.134509389598,8503300.0
11734,CA,2008-01-22,17.191311003666,16.866048543513,17.230977157343,16.223456853944,4773900.0
7148,GE,2008-01-22,23.284061965115,23.872999395127,24.328724787398,23.270039645353,73592200.0
2562,IBM,2008-01-22,77.958486997838,79.578036041964,81.048209203379,77.478911795451,15129500.0
16319,BA,2008-01-23,58.378567255339,58.800932580128,59.277053491708,56.919487042433,13028100.0
11733,CA,2008-01-23,16.397987930123,17.000913466015,17.048512850428,16.033059316294,6477800.0
7147,GE,2008-01-23,23.592552999883,24.251602028706,24.328724787398,23.312106604639,79938200.0
2561,IBM,2008-01-23,78.658195080009,83.414637661059,83.599392042306,77.439602352632,19588100.0
16318,BA,2008-01-24,59.561190164747,59.607266381997,60.160180988993,58.731818254253,7449300.0
11732,CA,2008-01-24,17.056446081163,17.508640233083,17.580039309701,16.850182082042,4405400.0
7146,GE,2008-01-24,24.293668987992,24.293668987992,24.370791746684,23.802887796316,53582700.0
2560,IBM,2008-01-24,83.634770540843,84.05145063472,84.523163948543,82.298249485011,13025700.0
16317,BA,2008-01-25,60.33680648845,59.154183579042,61.181537138028,59.108107361792,7849500.0
11731,CA,2008-01-25,17.786303308822,17.405508233522,17.849769154706,17.278576541755,3538100.0
7145,GE,2008-01-25,24.567104223355,23.837943595721,24.602160022761,23.746798517267,52849200.0
2559,IBM,2008-01-25,84.145793297485,82.172459267991,84.743296828327,81.842259948315,10025400.0
16316,BA,2008-01-28,59.353847187124,59.591907642914,59.684060077413,58.731818254253,4864300.0
11730,CA,2008-01-28,17.46104084867,17.405508233522,17.532439925289,17.119911927047,3676600.0
7144,GE,2008-01-28,24.027244912511,24.34274710716,24.363780586803,23.936099834057,37850500.0
2558,IBM,2008-01-28,82.08597849379,82.534106141922,83.155195338456,81.629988957094,7858500.0
16315,BA,2008-01-29,61.473353180609,62.172175808896,62.248969504312,60.106425402202,9025500.0
11729,CA,2008-01-29,17.476907310141,17.381708541316,17.476907310141,17.175444542195,2119200.0
7143,GE,2008-01-29,24.461936825139,24.370791746684,24.588137702998,24.188501589776,35936000.0
2557,IBM,2008-01-29,82.966510012927,83.414637661059,83.964969860519,82.235354376501,6616200.0
16314,BA,2008-01-30,61.434956332901,63.638858597648,65.174809299666,61.196895877111,11331100.0
11728,CA,2008-01-30,17.413441464258,17.691104539997,17.992567307944,17.286509772491,3103400.0
7142,GE,2008-01-30,24.293668987992,24.494047937394,25.04386309527,24.237579708944,51439400.0
2556,IBM,2008-01-30,82.880029238726,83.060852675691,84.633230388435,82.435832534876,7431100.0
16313,BA,2008-01-31,62.786525372225,63.876995847134,64.38383423688,62.04930589623,7887700.0
11727,CA,2008-01-31,17.27064331102,17.453107617935,17.675238078527,17.262710080284,5384700.0
7141,GE,2008-01-31,24.440903345495,24.79146133955,25.008807295864,24.188501589776,55551200.0
2555,IBM,2008-01-31,82.046669050972,84.208688405994,84.884810822474,81.527784405766,9054600.0
16312,BA,2008-02-01,63.746446564926,63.554462326386,64.499024780004,62.855639698099,6685900.0
11726,CA,2008-02-01,18.658958689719,20.872330064903,21.054794371818,18.48442761354,14354800.0
7140,GE,2008-02-01,24.826517138956,25.352354130038,25.576711246233,24.79146133955,56243100.0
2554,IBM,2008-02-01,84.287307291631,85.757480453047,86.009060887086,83.225952335529,8047100.0
16311,BA,2008-02-04,63.362478087846,63.661973499968,64.015224498883,62.901715915349,3106300.0
11725,CA,2008-02-04,20.864396834167,20.364603297836,21.118260217701,20.150406067979,6879700.0
7139,GE,2008-02-04,25.24017557194,24.798472499431,25.415454568968,24.672271621572,43849100.0
2553,IBM,2008-02-04,85.222872030714,84.853363268219,85.694585344537,83.695071226127,5985500.0
16310,BA,2008-02-05,62.6713348291,62.732769785433,63.569821065469,62.471671221019,4691600.0
11724,CA,2008-02-05,20.055207299154,19.452281763262,20.229738375333,19.349149763701,6181800.0
7138,GE,2008-02-05,24.602160022761,23.985177953224,24.602160022761,23.964144473581,55197200.0
2552,IBM,2008-02-05,84.020003080465,82.565553696177,84.947705930984,82.298249485011,9048900.0
16309,BA,2008-02-06,63.015915665081,61.673016788691,63.247449954114,61.433764690024,5331700.0
11723,CA,2008-02-06,19.50781437841,19.095286380168,19.674412223854,19.05562022649,4212800.0
7137,GE,2008-02-06,24.188501589776,23.978166793343,24.272635508349,23.837943595721,37867000.0
2551,IBM,2008-02-06,82.908047130424,81.755779174114,84.044530594183,81.747886927838,8265700.0
16308,BA,2008-02-07,61.279408497335,61.54953183454,61.927704506627,60.74687963256,6779000.0
11722,CA,2008-02-07,18.960421457665,19.047686995755,19.261884225611,18.76209068928,4268900.0
7136,GE,2008-02-07,23.872999395127,23.999200272986,24.181490429895,23.851965915484,51615300.0
2550,IBM,2008-02-07,81.203321934787,80.769248389602,82.079361271434,79.39599753756,11255800.0
16307,BA,2008-02-08,61.341150974411,61.225383829894,61.850526410283,60.824057728904,4343300.0
11721,CA,2008-02-08,18.984221149872,19.095286380168,19.293617148553,18.881089150311,2610000.0
7135,GE,2008-02-08,23.936099834057,23.725765037624,23.971155633462,23.515430241191,41029400.0
2549,IBM,2008-02-08,80.769248389602,81.503227293279,81.818917144323,80.556157740147,6085600.0
16306,BA,2008-02-11,61.325715355142,62.614589564091,62.815252614586,60.854928967442,4898200.0
11720,CA,2008-02-11,19.071486687961,19.253950994876,19.357082994437,19.071486687961,3154100.0
7134,GE,2008-02-11,23.704731557981,23.844954755602,23.971155633462,23.521740285084,32198200.0
2548,IBM,2008-02-11,81.211214181063,82.979077346909,83.302659444229,81.187537442235,6098300.0
16305,BA,2008-02-12,63.370934908264,64.490017305256,65.238644839795,62.853841662758,7980000.0
11719,CA,2008-02-12,19.301550379289,19.238084533405,19.571280224293,19.087353149432,2834800.0
7133,GE,2008-02-12,23.978166793343,24.097356511322,24.293668987992,23.908055194532,37617600.0
2547,IBM,2008-02-12,82.994861839462,84.076099579287,84.707479281375,82.631818510761,7650200.0
16304,BA,2008-02-13,65.122877695279,65.971836755066,66.087603899582,64.837318738805,6405000.0
11718,CA,2008-02-13,19.349149763701,19.634746070176,19.761677761943,19.341216532966,2757900.0
7132,GE,2008-02-13,24.272635508349,24.525037264069,24.609241294241,24.251602028706,42974500.0
2546,IBM,2008-02-13,84.383897184055,85.56773412547,85.970238685551,84.289190228742,6608200.0
16303,BA,2008-02-14,66.342291617518,65.771173704571,66.419469713862,65.524203796269,6631600.0
11717,CA,2008-02-14,19.603013147235,19.087353149432,19.634746070176,19.015954072813,2644800.0
7131,GE,2008-02-14,24.504003784425,24.111378831084,24.546070743712,24.027244912511,41881800.0
2545,IBM,2008-02-14,85.228367535598,83.760409728243,85.630872095679,83.263198212849,7340600.0
16302,BA,2008-02-15,65.886940849087,65.740302466033,65.925529897259,64.960803692956,5749300.0
11716,CA,2008-02-15,19.055699558798,18.841422996634,19.095286380168,18.666891920455,3033300.0
7130,GE,2008-02-15,24.132412310727,24.097356511322,24.195512749657,23.908055194532,39871600.0
2544,IBM,2008-02-15,83.52364233996,83.784086467071,83.855116683556,82.868585899044,6235600.0
16301,BA,2008-02-19,66.720464289605,65.886940849087,67.052330103885,65.470179128828,4158300.0
11715,CA,2008-02-19,19.031820534284,18.365429152508,19.079419918697,18.325762998831,3145500.0
7129,GE,2008-02-19,24.248096448765,24.034256072392,24.447914505377,23.915066354413,33349800.0
2543,IBM,2008-02-19,84.281297982466,82.868585899044,84.936354423382,82.584465033104,7376400.0
16300,BA,2008-02-20,65.223209220526,64.829600929171,65.362129793946,64.019230917556,7526400.0
11714,CA,2008-02-20,18.246430691477,18.619292536042,18.627225766778,18.175031614858,2506300.0
7128,GE,2008-02-20,23.844954755602,24.090345351441,24.153445790371,23.697720398099,36223200.0
2542,IBM,2008-02-20,82.552896048,85.117876087732,85.401996953672,82.497650324067,7671000.0
16299,BA,2008-02-21,64.922214644784,63.29375681192,65.570510654075,63.185707477038,6688300.0
11713,CA,2008-02-21,18.619292536042,18.476494382804,18.849356227369,18.389228844715,3988100.0
7127,GE,2008-02-21,24.262483998138,23.837943595721,24.312013711754,23.682278781502,54414000.0
2541,IBM,2008-02-21,85.315182244635,84.391789430331,86.49901918605,83.997177116526,8328000.0
16298,BA,2008-02-22,63.679647293641,64.088691204266,64.219893968051,63.093093761425,5229100.0
11712,CA,2008-02-22,18.476494382804,18.48442761354,18.603426074571,18.238497460742,3259200.0
7126,GE,2008-02-22,23.89454898271,23.738884168491,23.915776002831,23.455857233546,40004800.0
2540,IBM,2008-02-22,84.557526602129,85.291505505806,85.615087603127,83.428935384647,7917200.0
16297,BA,2008-02-25,64.258483016223,65.338976365043,65.400718842118,64.150433681341,5450600.0
11711,CA,2008-02-25,18.516160536482,18.817623304428,18.849356227369,18.444761459863,2746500.0
